00857_940307_fa , 0.363636363636 , 1.0 , 0.0 , 1.0 , -1.27272727273
00952_960627_fa , -0.363636363636 , 1.54545454545 , 1.36363636364 , 3.27272727273 , -1.54545454545
00419_940422_fa , 0.545454545455 , 1.09090909091 , -0.454545454545 , -2.09090909091 , -0.0909090909091
00888_960530_fa , 1.18181818182 , 2.90909090909 , 2.63636363636 , 1.81818181818 , -3.0
00239_940128_fa , 1.18181818182 , 2.0 , -0.272727272727 , 1.09090909091 , 0.545454545455
00817_941205_fa , -1.36363636364 , 0.545454545455 , -1.90909090909 , -1.18181818182 , 0.181818181818
00864_940307_fa , -1.36363636364 , 0.181818181818 , -1.72727272727 , -3.09090909091 , 0.818181818182
00397_940422_fa , 1.36363636364 , 1.81818181818 , 2.0 , 2.45454545455 , -0.818181818182
00786_941205_fa , 0.909090909091 , 2.0 , 0.0 , 0.727272727273 , 1.81818181818
00965_960627_fa , -0.0909090909091 , 1.0 , -0.181818181818 , -0.363636363636 , 0.636363636364
00427_940422_fa , -0.818181818182 , 0.454545454545 , -2.27272727273 , -2.27272727273 , 1.90909090909
00347_940422_fa , 1.81818181818 , 0.636363636364 , 2.45454545455 , 0.818181818182 , -0.181818181818
00712_941205_fa , -1.18181818182 , 2.09090909091 , -1.90909090909 , 0.363636363636 , -0.909090909091
00540_940519_fa , -1.18181818182 , -0.181818181818 , -0.0909090909091 , -0.0909090909091 , -0.272727272727
00924_960627_fa , 1.63636363636 , 1.90909090909 , 1.09090909091 , 1.45454545455 , -2.09090909091
00956_960627_fa , 0.0 , -0.727272727273 , 0.272727272727 , 1.45454545455 , 0.272727272727
00479_940519_fa , 0.272727272727 , -0.0909090909091 , -1.72727272727 , 0.636363636364 , 1.0
00595_940928_fa , 0.636363636364 , -0.272727272727 , 1.0 , 0.727272727273 , 0.454545454545
00641_941031_fa , -1.54545454545 , -0.181818181818 , -1.18181818182 , -1.18181818182 , -0.272727272727
00546_940519_fa , -0.181818181818 , 1.54545454545 , 0.181818181818 , 1.09090909091 , -1.27272727273
00189_940128_fa_a , 0.181818181818 , 2.27272727273 , -2.63636363636 , 0.0 , 1.36363636364
00631_940928_fa , 1.72727272727 , 2.27272727273 , -0.272727272727 , 2.54545454545 , 0.0
00584_940928_fa , -1.09090909091 , 1.18181818182 , -2.27272727273 , -1.27272727273 , -1.27272727273
00914_960620_fa , 0.363636363636 , 0.909090909091 , -0.818181818182 , 0.545454545455 , 0.363636363636
00083_940128_fa_a , 2.0 , 2.54545454545 , 1.0 , 1.63636363636 , -2.54545454545
00918_960620_fa , 0.545454545455 , 1.81818181818 , -1.54545454545 , -2.27272727273 , 0.727272727273
00524_940519_fa , 0.818181818182 , 2.45454545455 , -1.0 , -1.27272727273 , -1.54545454545
00470_941201_fa , -1.36363636364 , -0.545454545455 , 2.63636363636 , 2.72727272727 , -2.45454545455
00962_960627_fa , 0.545454545455 , 0.181818181818 , 0.818181818182 , 2.45454545455 , -0.363636363636
00218_940128_fa , 1.54545454545 , 1.72727272727 , 0.818181818182 , 1.18181818182 , -1.63636363636
00847_940307_fa , 1.54545454545 , 1.90909090909 , 2.18181818182 , 0.909090909091 , -1.81818181818
00880_960530_fa , -0.545454545455 , 3.09090909091 , -0.818181818182 , 1.0 , -1.45454545455
00257_940128_fa , -0.818181818182 , 0.454545454545 , 1.18181818182 , -0.272727272727 , -2.45454545455
00309_940422_fa , -0.454545454545 , -0.0909090909091 , 1.36363636364 , 1.18181818182 , -2.09090909091
00840_940307_fa , 2.36363636364 , 1.54545454545 , 2.18181818182 , 2.54545454545 , -2.09090909091
00912_960530_fa , -0.909090909091 , 2.72727272727 , -1.27272727273 , -0.727272727273 , -0.636363636364
00299_940422_fa , -0.636363636364 , -0.636363636364 , 0.818181818182 , 1.09090909091 , -0.545454545455
00483_940519_fa , 0.0 , 2.0 , -1.27272727273 , -0.545454545455 , 0.272727272727
00255_940128_fa , 0.818181818182 , 1.81818181818 , 0.0909090909091 , 2.09090909091 , -0.727272727273
00668_941121_fa , -0.545454545455 , 1.63636363636 , -2.09090909091 , -0.727272727273 , -0.363636363636
00430_940422_fa , 0.636363636364 , 0.727272727273 , 0.363636363636 , 1.72727272727 , 0.454545454545
00396_940422_fa , -0.727272727273 , -0.0909090909091 , -1.18181818182 , -2.0 , 0.272727272727
00509_940519_fa , 0.0909090909091 , 2.72727272727 , -0.0909090909091 , 2.54545454545 , -1.36363636364
00478_940519_fa , -1.09090909091 , -1.27272727273 , -0.636363636364 , -0.545454545455 , 0.454545454545
00775_941205_fa , -0.272727272727 , -0.181818181818 , -1.36363636364 , -0.727272727273 , 0.545454545455
00991_960627_fa , 0.909090909091 , 2.09090909091 , 0.454545454545 , 0.727272727273 , -2.45454545455
00473_940519_fa , -1.18181818182 , 0.818181818182 , 0.0909090909091 , 1.81818181818 , -0.909090909091
00732_941201_fa , -0.636363636364 , 2.0 , -1.36363636364 , -0.272727272727 , -0.0909090909091
00947_960627_fa , -1.18181818182 , 2.36363636364 , -0.0909090909091 , -0.818181818182 , -1.09090909091
00719_941201_fa , 0.727272727273 , 2.45454545455 , -0.727272727273 , -0.0909090909091 , -0.272727272727
00635_941031_fa , 0.0909090909091 , 2.90909090909 , -1.0 , 1.45454545455 , 0.454545454545
00428_940422_fa , -0.545454545455 , -0.727272727273 , -0.272727272727 , -1.63636363636 , 0.909090909091
00977_960627_fa , -1.81818181818 , 1.0 , -1.90909090909 , -1.72727272727 , 0.272727272727
00743_941201_fa , 1.54545454545 , -0.0909090909091 , 0.0909090909091 , 1.18181818182 , -0.545454545455
00433_940422_fa , 1.36363636364 , 1.45454545455 , 2.81818181818 , 2.54545454545 , 0.0
00659_941121_fa , -0.272727272727 , -1.0 , -2.18181818182 , -1.63636363636 , 1.27272727273
00196_940128_fa , 0.454545454545 , 1.63636363636 , -0.727272727273 , 2.27272727273 , -0.636363636364
00261_940128_fa , 1.27272727273 , 2.0 , 1.27272727273 , 2.54545454545 , -1.81818181818
00254_940128_fa , 2.45454545455 , 2.36363636364 , 0.818181818182 , 2.27272727273 , -1.36363636364
00490_940519_fa , -0.545454545455 , -0.545454545455 , -1.36363636364 , -2.36363636364 , 1.27272727273
00843_940307_fa_a , -0.181818181818 , 2.36363636364 , -0.727272727273 , -0.181818181818 , -1.09090909091
00212_940128_fa_a , 0.636363636364 , 1.27272727273 , -2.09090909091 , -0.454545454545 , 1.36363636364
00285_940422_fa , 0.0909090909091 , 1.27272727273 , 1.81818181818 , 3.0 , -0.727272727273
00860_940307_fa , -0.636363636364 , -1.09090909091 , -0.545454545455 , -2.18181818182 , 0.636363636364
00475_940519_fa , -1.27272727273 , 1.72727272727 , -1.36363636364 , -2.63636363636 , 0.545454545455
01000_960627_fa , -0.909090909091 , 0.363636363636 , -1.72727272727 , -1.45454545455 , -0.909090909091
00946_960627_fa , 1.36363636364 , 2.0 , 1.90909090909 , 2.45454545455 , -1.54545454545
00191_940128_fa , 1.63636363636 , 1.54545454545 , -1.0 , 1.90909090909 , 0.636363636364
00306_940422_fa , 1.90909090909 , 1.63636363636 , 0.181818181818 , 1.45454545455 , -0.454545454545
01003_960627_fa , 1.72727272727 , 2.36363636364 , 1.54545454545 , 2.27272727273 , -2.54545454545
00694_941121_fa , 1.63636363636 , 1.81818181818 , 1.72727272727 , 2.09090909091 , -1.45454545455
00795_941205_fa , -0.272727272727 , 1.72727272727 , -1.0 , 0.0 , -1.18181818182
00354_940422_fa , 0.818181818182 , -0.0909090909091 , -0.181818181818 , -0.181818181818 , 0.818181818182
00244_940128_fa , 1.63636363636 , 0.818181818182 , 0.272727272727 , 0.818181818182 , 1.0
00487_940519_fa , 0.0 , 0.454545454545 , -0.181818181818 , 0.454545454545 , -0.181818181818
00794_941205_fa , -0.818181818182 , -0.454545454545 , -2.72727272727 , -1.27272727273 , 1.63636363636
01009_960627_fa , 0.272727272727 , 1.45454545455 , -0.818181818182 , 0.181818181818 , 0.181818181818
00229_940128_fa , -0.545454545455 , -1.09090909091 , -0.818181818182 , 0.363636363636 , 0.181818181818
00256_940928_fa , 0.909090909091 , 1.36363636364 , 0.818181818182 , 1.45454545455 , -0.727272727273
00950_960627_fa , -0.727272727273 , 1.09090909091 , -0.909090909091 , -0.272727272727 , -0.363636363636
00869_940307_fa , -0.727272727273 , 0.818181818182 , -1.72727272727 , -0.454545454545 , 0.0909090909091
00941_960627_fa , 0.181818181818 , 2.0 , 0.0909090909091 , 0.181818181818 , 0.0909090909091
00231_940128_fa , 1.36363636364 , 1.18181818182 , 2.54545454545 , 1.27272727273 , -1.36363636364
00714_941201_fa , 0.636363636364 , 1.63636363636 , -1.27272727273 , 0.0 , -1.63636363636
00233_940128_fa_a , 1.18181818182 , 2.54545454545 , -0.909090909091 , 2.63636363636 , 0.363636363636
00273_940422_fa , -0.636363636364 , -0.818181818182 , 1.27272727273 , -0.272727272727 , -1.81818181818
00859_940307_fa , 0.0 , 1.45454545455 , -1.45454545455 , 0.0 , -0.545454545455
00269_940422_fa , -1.45454545455 , -0.545454545455 , -1.36363636364 , -1.0 , -0.363636363636
00793_941205_fa , -1.09090909091 , 2.36363636364 , -1.09090909091 , -1.0 , -1.54545454545
00533_940519_fa , -0.727272727273 , 1.18181818182 , 2.27272727273 , 2.81818181818 , -2.54545454545
00621_941121_fa , -0.818181818182 , 0.0909090909091 , -2.18181818182 , -0.545454545455 , 0.272727272727
00938_960627_fa , -0.727272727273 , 0.272727272727 , -2.90909090909 , -0.909090909091 , 2.36363636364
00565_941121_fa , -0.727272727273 , 0.818181818182 , -1.36363636364 , 0.818181818182 , 0.272727272727
00798_941205_fa , 0.636363636364 , 1.63636363636 , 2.45454545455 , 2.54545454545 , -2.63636363636
00756_941201_fa , -1.0 , 2.09090909091 , -2.18181818182 , -0.818181818182 , -0.181818181818
00672_941121_fa , -1.81818181818 , 0.272727272727 , -1.81818181818 , -0.272727272727 , 0.272727272727
00398_940422_fa , 1.72727272727 , 1.72727272727 , 1.09090909091 , 2.09090909091 , -1.63636363636
00959_960627_fa , -1.45454545455 , 2.27272727273 , -1.0 , 0.181818181818 , -0.727272727273
00029_960627_fa , -0.181818181818 , -0.636363636364 , -0.909090909091 , 2.0 , 0.272727272727
00928_960627_fa , 0.636363636364 , 1.81818181818 , 1.90909090909 , 2.63636363636 , -1.0
00673_941121_fa , -0.545454545455 , 1.54545454545 , -0.545454545455 , 0.909090909091 , -0.181818181818
00268_940519_fa , -0.727272727273 , 0.363636363636 , 0.272727272727 , 1.63636363636 , -0.363636363636
00332_940422_fa , 0.909090909091 , 2.09090909091 , 0.454545454545 , 2.36363636364 , -2.18181818182
00339_940422_fa , 0.181818181818 , -2.27272727273 , 1.90909090909 , 1.18181818182 , -1.90909090909
00594_941121_fa , 0.0909090909091 , 1.0 , 1.18181818182 , 2.45454545455 , -0.636363636364
00586_940928_fa , -0.818181818182 , 1.27272727273 , -0.181818181818 , 0.0 , 0.181818181818
00312_940422_fa , 0.0 , -0.272727272727 , 0.727272727273 , 0.272727272727 , 0.181818181818
00882_960530_fa , -0.181818181818 , 1.54545454545 , -0.727272727273 , 1.81818181818 , -1.09090909091
00996_960627_fa , 0.454545454545 , 1.36363636364 , 2.09090909091 , 0.545454545455 , -1.09090909091
00554_940519_fa , 1.27272727273 , 2.90909090909 , 0.909090909091 , 1.45454545455 , -2.0
00348_940422_fa , 0.363636363636 , 0.0 , -0.363636363636 , -0.363636363636 , -1.45454545455
00279_940422_fa , 0.181818181818 , 1.18181818182 , -1.45454545455 , -2.63636363636 , 0.454545454545
00135_931230_fa_a , 0.0 , 3.18181818182 , 0.545454545455 , 2.54545454545 , -2.27272727273
00837_940307_fa , 1.81818181818 , 2.18181818182 , 2.90909090909 , 1.72727272727 , -2.36363636364
00445_940422_fa , 1.09090909091 , 2.09090909091 , 2.27272727273 , 3.0 , -1.45454545455
00570_940928_fa , -1.81818181818 , 0.272727272727 , -1.54545454545 , -1.09090909091 , -1.27272727273
00580_940928_fa , -0.272727272727 , 1.18181818182 , -1.09090909091 , 0.454545454545 , -0.181818181818
00550_940519_fa , -1.09090909091 , -0.0909090909091 , 1.09090909091 , 1.81818181818 , -1.36363636364
00356_940422_fa , 0.0909090909091 , -0.636363636364 , 1.0 , 1.36363636364 , 0.0
00643_941031_fa , -0.0909090909091 , 1.36363636364 , -1.63636363636 , -0.181818181818 , 0.272727272727
00566_941121_fa , -0.818181818182 , 1.81818181818 , -1.81818181818 , -0.181818181818 , -1.0
00322_940422_fa , -0.0909090909091 , 0.0909090909091 , 1.0 , 1.54545454545 , -0.727272727273
00935_960627_fa , 0.363636363636 , 2.18181818182 , -0.272727272727 , 0.909090909091 , -1.09090909091
00945_960627_fa , 1.09090909091 , 0.909090909091 , 1.72727272727 , -0.727272727273 , 0.636363636364
00812_941205_fa , -0.727272727273 , 2.27272727273 , -2.36363636364 , -2.27272727273 , -0.636363636364
00747_941205_fa , -1.81818181818 , -0.818181818182 , -1.27272727273 , -1.09090909091 , -0.909090909091
00931_960627_fa , -1.0 , 1.81818181818 , -1.27272727273 , -1.09090909091 , -0.545454545455
00258_940128_fa , 1.90909090909 , 1.81818181818 , 0.636363636364 , 1.54545454545 , -0.818181818182
00390_940422_fa , 0.727272727273 , 1.54545454545 , 1.0 , 2.18181818182 , 0.454545454545
00511_940519_fa , 0.454545454545 , 2.81818181818 , 1.81818181818 , 2.0 , -2.36363636364
00413_940422_fa , 0.454545454545 , -0.181818181818 , 0.363636363636 , 0.818181818182 , -0.181818181818
00384_940422_fa , 2.0 , 1.18181818182 , 1.0 , 1.0 , -2.36363636364
00958_960627_fa , 0.636363636364 , 0.636363636364 , 1.18181818182 , 2.54545454545 , -1.36363636364
00227_940128_fa , 0.545454545455 , 0.181818181818 , -1.18181818182 , -1.45454545455 , 1.09090909091
00949_960627_fa , 0.727272727273 , 1.81818181818 , -0.0909090909091 , 0.818181818182 , -0.636363636364
00954_960627_fa , -0.909090909091 , 2.36363636364 , -0.363636363636 , 1.0 , -1.09090909091
00629_940928_fa , 0.909090909091 , 2.81818181818 , 0.454545454545 , 2.18181818182 , -2.27272727273
00654_941031_fa , 1.36363636364 , 2.09090909091 , 2.18181818182 , 2.54545454545 , -1.54545454545
00263_940128_fa , 0.545454545455 , 0.454545454545 , 2.0 , 0.545454545455 , -0.818181818182
00207_940128_fa , -0.636363636364 , -0.181818181818 , -0.636363636364 , 0.272727272727 , -0.454545454545
00810_941205_fa , -0.727272727273 , 0.727272727273 , -2.45454545455 , -0.181818181818 , 1.09090909091
00895_960530_fa , -0.909090909091 , 0.727272727273 , -0.727272727273 , -0.545454545455 , 0.909090909091
00637_941031_fa , 0.0 , 0.909090909091 , -1.18181818182 , 1.27272727273 , 0.454545454545
00321_940422_fa , -1.27272727273 , -0.181818181818 , -0.272727272727 , -0.454545454545 , -1.0
00477_940519_fa , -1.45454545455 , -0.363636363636 , 0.636363636364 , 1.09090909091 , -0.909090909091
00770_941201_fa , 1.54545454545 , 1.63636363636 , -0.454545454545 , 0.818181818182 , -0.181818181818
00556_940519_fa , 1.81818181818 , 1.36363636364 , 3.27272727273 , 2.54545454545 , -2.54545454545
00488_940519_fa , 0.363636363636 , 1.45454545455 , 0.0 , 1.18181818182 , -0.727272727273
00241_940128_fa_a , -1.09090909091 , -0.272727272727 , -2.18181818182 , -1.18181818182 , 1.27272727273
00834_940307_fa , 0.181818181818 , -0.727272727273 , 1.45454545455 , 2.63636363636 , -1.0
00976_960627_fa , -0.909090909091 , 2.09090909091 , -2.0 , -0.727272727273 , -0.454545454545
00590_940928_fa , 0.454545454545 , 1.27272727273 , -0.272727272727 , 0.727272727273 , 0.545454545455
00665_941121_fa , -0.181818181818 , 1.90909090909 , 0.363636363636 , 1.45454545455 , 0.363636363636
00917_960620_fa , -1.09090909091 , -1.18181818182 , -0.545454545455 , 0.636363636364 , -0.545454545455
00334_940422_fa , -1.09090909091 , -1.45454545455 , -0.727272727273 , -2.90909090909 , -0.272727272727
00831_940307_fa , 1.90909090909 , 2.09090909091 , 1.63636363636 , 0.727272727273 , -2.09090909091
00926_960627_fa , -1.0 , 1.27272727273 , -2.0 , 0.545454545455 , 0.636363636364
00362_940422_fa , -1.54545454545 , -1.45454545455 , 1.27272727273 , -2.09090909091 , -1.63636363636
00738_941201_fa , -0.727272727273 , 1.27272727273 , 0.181818181818 , 0.636363636364 , -0.727272727273
00530_940519_fa , 1.54545454545 , 2.09090909091 , 2.81818181818 , 2.63636363636 , -1.45454545455
00779_941205_fa , 0.0 , 0.0 , 1.36363636364 , 1.09090909091 , -0.909090909091
00225_940128_fa_a , 1.90909090909 , 1.63636363636 , -1.54545454545 , 1.18181818182 , 1.18181818182
00512_940519_fa , -0.818181818182 , -0.454545454545 , -1.63636363636 , 0.636363636364 , 1.36363636364
00851_940307_fa , 1.0 , 1.18181818182 , 0.636363636364 , 0.181818181818 , -0.818181818182
00800_941205_fa , -0.727272727273 , -0.0909090909091 , -0.636363636364 , 1.27272727273 , -1.36363636364
00821_940307_fa , 1.36363636364 , 2.72727272727 , 1.0 , 0.363636363636 , -1.81818181818
00155_940128_fa , 1.18181818182 , 1.63636363636 , 1.81818181818 , 3.0 , -0.636363636364
00417_940422_fa , 2.18181818182 , 1.81818181818 , 2.09090909091 , 1.90909090909 , -1.63636363636
00501_960627_fa , -0.909090909091 , 1.27272727273 , -1.72727272727 , 0.818181818182 , 1.09090909091
00247_941121_fa , -0.545454545455 , 0.272727272727 , -1.36363636364 , 0.272727272727 , 1.27272727273
00563_940928_fa , 1.18181818182 , 2.27272727273 , 0.363636363636 , 1.63636363636 , -1.63636363636
00746_941201_fa , -1.90909090909 , 0.0 , -0.909090909091 , -2.18181818182 , -1.09090909091
00378_940422_fa , 1.54545454545 , 2.27272727273 , -0.363636363636 , -0.545454545455 , -1.36363636364
00754_941201_fa , -1.09090909091 , 1.18181818182 , -0.363636363636 , -1.45454545455 , -1.63636363636
00160_931230_fa_a , 0.363636363636 , 2.81818181818 , -2.18181818182 , 1.09090909091 , 0.272727272727
01207_940128_fa , 0.272727272727 , 1.45454545455 , -0.181818181818 , 1.27272727273 , -0.909090909091
00979_960627_fa , -0.727272727273 , 2.72727272727 , -1.81818181818 , -1.81818181818 , -0.181818181818
00742_941201_fa , 1.09090909091 , 2.63636363636 , 0.909090909091 , 1.54545454545 , -1.27272727273
00522_940519_fa , 0.272727272727 , 2.63636363636 , 1.72727272727 , 1.0 , -2.27272727273
00704_941205_fa , 0.363636363636 , 2.18181818182 , -0.0909090909091 , 1.18181818182 , -1.09090909091
00807_941205_fa , 0.454545454545 , 1.09090909091 , 0.363636363636 , 1.0 , -1.54545454545
00997_960627_fa , -1.18181818182 , 2.63636363636 , -0.727272727273 , -1.27272727273 , -0.727272727273
00439_940422_fa , 0.818181818182 , 1.54545454545 , 2.18181818182 , 2.45454545455 , -0.818181818182
00664_941121_fa , 0.363636363636 , -0.363636363636 , -0.727272727273 , -0.454545454545 , 0.818181818182
00391_940422_fa , 0.818181818182 , 0.0 , 1.18181818182 , 0.0 , -1.18181818182
00791_941205_fa , 0.545454545455 , 2.09090909091 , -2.18181818182 , -1.09090909091 , 1.36363636364
00513_940519_fa , 1.09090909091 , 1.90909090909 , 1.90909090909 , 2.36363636364 , -1.0
00245_940128_fa , 2.18181818182 , 2.45454545455 , 0.545454545455 , 2.0 , -1.45454545455
00210_940422_fa , 0.454545454545 , 1.45454545455 , 1.81818181818 , 2.90909090909 , -0.454545454545
00829_940307_fa , -1.45454545455 , 1.36363636364 , -0.727272727273 , 0.272727272727 , -0.818181818182
00645_941031_fa , -0.272727272727 , -0.272727272727 , -1.63636363636 , -2.18181818182 , 0.545454545455
00813_941205_fa , -0.363636363636 , 0.818181818182 , -0.0909090909091 , -0.181818181818 , -2.18181818182
00894_960620_fa , -0.0909090909091 , 1.54545454545 , -1.90909090909 , 1.09090909091 , 0.909090909091
00157_940928_fa , 0.727272727273 , -1.45454545455 , -0.272727272727 , -0.181818181818 , -2.18181818182
00613_940928_fa , -1.09090909091 , -0.272727272727 , -1.81818181818 , -1.90909090909 , 0.454545454545
00494_940519_fa , 1.09090909091 , 1.90909090909 , 2.09090909091 , 2.45454545455 , -2.54545454545
00614_940928_fa , 1.0 , 2.18181818182 , -1.0 , 0.454545454545 , -1.36363636364
00175_931230_fa_a , 0.272727272727 , 0.636363636364 , 0.636363636364 , 1.81818181818 , -0.545454545455
00589_940928_fa , 0.454545454545 , 0.636363636364 , -1.0 , 0.363636363636 , 0.272727272727
00852_940307_fa , -1.18181818182 , 0.545454545455 , -1.54545454545 , -2.09090909091 , 0.636363636364
00960_960627_fa , -1.27272727273 , 2.09090909091 , -0.818181818182 , -1.27272727273 , -2.36363636364
00592_940928_fa , 0.727272727273 , 2.18181818182 , 1.18181818182 , 3.27272727273 , -1.72727272727
00451_940422_fa , 0.0 , 1.09090909091 , 1.36363636364 , 1.54545454545 , -0.727272727273
00730_941201_fa , 0.545454545455 , -1.90909090909 , 0.545454545455 , 0.181818181818 , -1.0
00897_960530_fa , -1.27272727273 , 1.90909090909 , 0.0 , 0.636363636364 , -1.90909090909
00717_941201_fa , -0.272727272727 , 2.45454545455 , -1.27272727273 , -2.0 , -1.09090909091
01011_960627_fa , 0.363636363636 , 1.45454545455 , 1.63636363636 , 1.45454545455 , -1.36363636364
00610_940928_fa , -0.636363636364 , 1.63636363636 , -0.818181818182 , 1.09090909091 , -2.0
00425_940422_fa , 1.09090909091 , 1.0 , 0.909090909091 , 2.90909090909 , -0.636363636364
00409_940422_fa , 1.36363636364 , 0.272727272727 , 0.818181818182 , 0.0909090909091 , -1.54545454545
00289_940422_fa , -0.363636363636 , 0.727272727273 , -1.0 , 1.45454545455 , 1.27272727273
00249_940128_fa_a , 1.63636363636 , 0.0 , 0.0909090909091 , -1.27272727273 , -0.727272727273
00638_941031_fa , 0.545454545455 , 1.18181818182 , 0.181818181818 , -0.454545454545 , -1.18181818182
00697_941121_fa , -1.09090909091 , 0.0909090909091 , -0.909090909091 , -0.727272727273 , 0.0909090909091
00535_940519_fa , 1.09090909091 , 2.09090909091 , 2.72727272727 , 2.09090909091 , -2.63636363636
00388_940422_fa , 1.0 , 0.909090909091 , 2.36363636364 , 2.27272727273 , -0.909090909091
00609_940928_fa , 0.636363636364 , 0.636363636364 , 1.54545454545 , -0.636363636364 , -1.27272727273
00986_960627_fa , 1.90909090909 , 1.09090909091 , 2.18181818182 , 2.45454545455 , -0.545454545455
00963_960627_fa , 1.09090909091 , 2.18181818182 , -0.0909090909091 , 0.818181818182 , -2.54545454545
00876_960620_fa , 0.636363636364 , 2.45454545455 , 0.181818181818 , -0.181818181818 , -1.81818181818
00994_960627_fa , 0.0 , 0.818181818182 , -1.54545454545 , -0.454545454545 , 1.0
00736_941205_fa , -1.18181818182 , 2.54545454545 , -1.45454545455 , 0.0 , 0.181818181818
00415_940422_fa , -0.727272727273 , -0.545454545455 , -0.545454545455 , 0.818181818182 , -1.18181818182
00772_941201_fa , 1.0 , 2.81818181818 , 1.54545454545 , 1.09090909091 , -2.36363636364
00803_941205_fa , 0.0 , 1.0 , -1.09090909091 , -0.545454545455 , 0.0909090909091
00352_940422_fa , -0.0909090909091 , 1.0 , -0.636363636364 , 0.727272727273 , 0.454545454545
00804_941205_fa , 1.27272727273 , 2.27272727273 , 2.63636363636 , 1.90909090909 , -2.09090909091
00957_960627_fa , -0.181818181818 , 1.90909090909 , 0.454545454545 , 0.363636363636 , -0.545454545455
00508_940519_fa , -0.454545454545 , 2.27272727273 , -1.18181818182 , -0.181818181818 , -1.09090909091
00216_940128_fa , 1.0 , 1.54545454545 , -1.18181818182 , 0.0 , -0.363636363636
00184_940422_fa , 1.72727272727 , 1.63636363636 , -1.54545454545 , 0.272727272727 , 0.909090909091
00836_940307_fa , -1.09090909091 , -0.545454545455 , -1.27272727273 , -1.18181818182 , 0.909090909091
00846_940307_fa , 2.72727272727 , 2.90909090909 , 1.63636363636 , 0.818181818182 , -2.54545454545
00980_960627_fa , 1.54545454545 , 0.0 , 0.454545454545 , 1.09090909091 , -0.818181818182
00357_940422_fa , 0.545454545455 , 1.81818181818 , -1.18181818182 , 0.727272727273 , 0.636363636364
00250_940128_fa , 2.36363636364 , 2.45454545455 , 0.181818181818 , 3.27272727273 , -0.636363636364
00395_940422_fa , 2.18181818182 , 2.18181818182 , 1.18181818182 , 2.18181818182 , -1.45454545455
00253_940128_fa , -1.72727272727 , -0.181818181818 , 0.0 , 0.0 , -0.545454545455
00681_941121_fa , 0.454545454545 , 2.27272727273 , -1.90909090909 , -0.545454545455 , -0.181818181818
00404_940422_fa , 0.909090909091 , 1.09090909091 , 2.36363636364 , 2.45454545455 , 0.0909090909091
00599_940928_fa , 1.90909090909 , 2.27272727273 , 2.0 , 3.0 , -2.09090909091
00394_940422_fa , -1.09090909091 , -1.09090909091 , -0.818181818182 , -0.545454545455 , 0.818181818182
00353_940422_fa , 0.727272727273 , -0.272727272727 , 0.636363636364 , 1.09090909091 , 0.0
00688_941121_fa , -0.181818181818 , 1.81818181818 , -0.727272727273 , 1.18181818182 , 0.363636363636
00692_941121_fa , 0.636363636364 , 1.90909090909 , 2.0 , 2.54545454545 , -1.72727272727
00828_940307_fa , -0.909090909091 , -0.545454545455 , -1.81818181818 , -1.63636363636 , -0.727272727273
00657_941121_fa , -0.818181818182 , 3.18181818182 , 0.0909090909091 , 0.454545454545 , -1.27272727273
00769_941201_fa , 2.18181818182 , 2.45454545455 , 1.81818181818 , 1.18181818182 , -1.0
00617_940928_fa , -1.45454545455 , 1.36363636364 , -2.18181818182 , -1.45454545455 , -0.636363636364
00567_940928_fa , -0.636363636364 , 1.72727272727 , 0.363636363636 , 0.454545454545 , -1.54545454545
00496_940519_fa , 0.181818181818 , 1.36363636364 , 2.0 , 2.72727272727 , -0.727272727273
00854_940307_fa , -1.09090909091 , 1.36363636364 , -1.18181818182 , -1.0 , -1.09090909091
00561_940519_fa , 0.181818181818 , 0.545454545455 , 1.72727272727 , 2.27272727273 , -1.81818181818
00690_941121_fa , 0.181818181818 , 0.181818181818 , -2.36363636364 , -1.90909090909 , 0.636363636364
00281_940422_fa , 0.727272727273 , 0.181818181818 , -0.454545454545 , 0.363636363636 , -0.636363636364
00578_940928_fa , -0.272727272727 , 1.18181818182 , -1.27272727273 , 0.909090909091 , -0.181818181818
00751_960530_fa , -1.45454545455 , 1.09090909091 , -2.0 , -1.63636363636 , -0.454545454545
00677_941121_fa , 0.363636363636 , 1.90909090909 , -0.818181818182 , 0.0 , -0.818181818182
00766_941201_fa , 0.0 , 2.72727272727 , -1.09090909091 , 1.18181818182 , -0.545454545455
00792_941205_fa , -1.72727272727 , 1.09090909091 , -2.27272727273 , -0.909090909091 , 1.09090909091
00827_940307_fa , 2.0 , 1.63636363636 , -0.181818181818 , 1.54545454545 , 0.636363636364
00329_940422_fa , -0.727272727273 , -1.54545454545 , 2.27272727273 , -1.63636363636 , -0.0909090909091
00344_940422_fa , 1.90909090909 , 0.909090909091 , 0.454545454545 , 1.54545454545 , -0.454545454545
00465_940519_fa , -2.0 , -1.27272727273 , -2.09090909091 , -3.09090909091 , 0.363636363636
00689_941121_fa , 0.454545454545 , 3.63636363636 , -0.454545454545 , -1.45454545455 , -1.0
00887_960530_fa , -0.545454545455 , 2.72727272727 , -1.27272727273 , 0.454545454545 , -1.09090909091
00984_960627_fa , 1.09090909091 , 1.72727272727 , 2.09090909091 , 1.27272727273 , -0.909090909091
00890_960530_fa , 0.0 , -0.363636363636 , -0.181818181818 , -0.545454545455 , -0.909090909091
00698_941121_fa , -0.636363636364 , 3.0 , -0.272727272727 , -0.363636363636 , -1.18181818182
